24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
16.0,16.0,16.0,16.0,16.0,29.0,29.0,29.0,29.0,29.0,38.0,38.0,38.0,38.0,38.0,49.0,49.0,49.0,49.0,49.0,55.0,55.0,55.0,55.0,55.0,64.0,64.0,64.0,64.0,64.0,68.0,68.0,68.0,68.0,68.0,76.0,76.0,76.0,76.0,76.0
114.0,109.0,101.0,89.0,82.0,105.0,100.0,92.0,80.0,73.0,95.0,90.0,82.0,70.0,63.0,85.0,80.0,72.0,60.0,53.0,77.0,72.0,64.0,52.0,45.0,67.0,62.0,54.0,42.0,35.0,62.0,57.0,49.0,37.0,30.0,53.0,48.0,40.0,28.0,21.0
25.0,35.0,42.0,53.0,62.0,25.0,35.0,42.0,53.0,62.0,25.0,35.0,42.0,53.0,62.0,25.0,35.0,42.0,53.0,62.0,25.0,35.0,42.0,53.0,62.0,25.0,35.0,42.0,53.0,62.0,25.0,35.0,42.0,53.0,62.0,25.0,35.0,42.0,53.0,62.0
25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
21.0,21.0,21.0,21.0,21.0,35.0,35.0,35.0,35.0,35.0,44.0,44.0,44.0,44.0,44.0,54.0,54.0,54.0,54.0,54.0,60.0,60.0,60.0,60.0,60.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,83.0,83.0,83.0,83.0,83.0
100.0,97.0,90.0,79.0,75.0,91.0,88.0,81.0,70.0,66.0,80.0,77.0,70.0,59.0,55.0,70.0,67.0,60.0,49.0,45.0,62.0,59.0,52.0,41.0,37.0,58.0,55.0,48.0,37.0,33.0,53.0,50.0,43.0,32.0,28.0,43.0,40.0,33.0,22.0,18.0
24.0,34.0,42.0,53.0,63.0,24.0,34.0,42.0,53.0,63.0,24.0,34.0,42.0,53.0,63.0,24.0,34.0,42.0,53.0,63.0,24.0,34.0,42.0,53.0,63.0,24.0,34.0,42.0,53.0,63.0,24.0,34.0,42.0,53.0,63.0,24.0,34.0,42.0,53.0,63.0
25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
12.0,12.0,12.0,12.0,12.0,26.0,26.0,26.0,26.0,26.0,34.0,34.0,34.0,34.0,34.0,47.0,47.0,47.0,47.0,47.0,53.0,53.0,53.0,53.0,53.0,61.0,61.0,61.0,61.0,61.0,65.0,65.0,65.0,65.0,65.0,76.0,76.0,76.0,76.0,76.0
107.0,103.0,94.0,83.0,81.0,98.0,94.0,85.0,74.0,72.0,92.0,88.0,79.0,68.0,66.0,82.0,78.0,69.0,58.0,56.0,74.0,70.0,61.0,50.0,48.0,63.0,59.0,50.0,39.0,37.0,58.0,54.0,45.0,34.0,32.0,46.0,42.0,33.0,22.0,20.0
15.0,25.0,33.0,44.0,54.0,15.0,25.0,33.0,44.0,54.0,15.0,25.0,33.0,44.0,54.0,15.0,25.0,33.0,44.0,54.0,15.0,25.0,33.0,44.0,54.0,15.0,25.0,33.0,44.0,54.0,15.0,25.0,33.0,44.0,54.0,15.0,25.0,33.0,44.0,54.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
16.0,16.0,16.0,16.0,16.0,27.0,27.0,27.0,27.0,27.0,33.0,33.0,33.0,33.0,33.0,44.0,44.0,44.0,44.0,44.0,50.0,50.0,50.0,50.0,50.0,59.0,59.0,59.0,59.0,59.0,61.0,61.0,61.0,61.0,61.0,69.0,69.0,69.0,69.0,69.0
114.0,109.0,100.0,88.0,82.0,105.0,100.0,91.0,79.0,73.0,94.0,89.0,80.0,68.0,62.0,84.0,79.0,70.0,58.0,52.0,76.0,71.0,62.0,50.0,44.0,67.0,62.0,53.0,41.0,35.0,62.0,57.0,48.0,36.0,30.0,52.0,47.0,38.0,26.0,20.0
24.0,34.0,41.0,52.0,63.0,24.0,34.0,41.0,52.0,63.0,24.0,34.0,41.0,52.0,63.0,24.0,34.0,41.0,52.0,63.0,24.0,34.0,41.0,52.0,63.0,24.0,34.0,41.0,52.0,63.0,24.0,34.0,41.0,52.0,63.0,24.0,34.0,41.0,52.0,63.0
14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
19.0,19.0,19.0,19.0,19.0,31.0,31.0,31.0,31.0,31.0,37.0,37.0,37.0,37.0,37.0,50.0,50.0,50.0,50.0,50.0,54.0,54.0,54.0,54.0,54.0,62.0,62.0,62.0,62.0,62.0,64.0,64.0,64.0,64.0,64.0,73.0,73.0,73.0,73.0,73.0
107.0,104.0,94.0,82.0,78.0,98.0,95.0,85.0,73.0,69.0,87.0,84.0,74.0,62.0,58.0,77.0,74.0,64.0,52.0,48.0,69.0,66.0,56.0,44.0,40.0,62.0,59.0,49.0,37.0,33.0,57.0,54.0,44.0,32.0,28.0,49.0,46.0,36.0,24.0,20.0
24.0,33.0,41.0,52.0,63.0,24.0,33.0,41.0,52.0,63.0,24.0,33.0,41.0,52.0,63.0,24.0,33.0,41.0,52.0,63.0,24.0,33.0,41.0,52.0,63.0,24.0,33.0,41.0,52.0,63.0,24.0,33.0,41.0,52.0,63.0,24.0,33.0,41.0,52.0,63.0
