24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
13.0,13.0,13.0,13.0,13.0,25.0,25.0,25.0,25.0,25.0,29.0,29.0,29.0,29.0,29.0,41.0,41.0,41.0,41.0,41.0,49.0,49.0,49.0,49.0,49.0,62.0,62.0,62.0,62.0,62.0,72.0,72.0,72.0,72.0,72.0,84.0,84.0,84.0,84.0,84.0
100.0,96.0,86.0,75.0,65.0,95.0,91.0,81.0,70.0,60.0,89.0,85.0,75.0,64.0,54.0,82.0,78.0,68.0,57.0,47.0,72.0,68.0,58.0,47.0,37.0,66.0,62.0,52.0,41.0,31.0,56.0,52.0,42.0,31.0,21.0,50.0,46.0,36.0,25.0,15.0
11.0,18.0,32.0,42.0,44.0,11.0,18.0,32.0,42.0,44.0,11.0,18.0,32.0,42.0,44.0,11.0,18.0,32.0,42.0,44.0,11.0,18.0,32.0,42.0,44.0,11.0,18.0,32.0,42.0,44.0,11.0,18.0,32.0,42.0,44.0,11.0,18.0,32.0,42.0,44.0
23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
16.0,16.0,16.0,16.0,16.0,28.0,28.0,28.0,28.0,28.0,32.0,32.0,32.0,32.0,32.0,44.0,44.0,44.0,44.0,44.0,52.0,52.0,52.0,52.0,52.0,65.0,65.0,65.0,65.0,65.0,74.0,74.0,74.0,74.0,74.0,86.0,86.0,86.0,86.0,86.0
98.0,94.0,84.0,73.0,65.0,93.0,89.0,79.0,68.0,60.0,87.0,83.0,73.0,62.0,54.0,80.0,76.0,66.0,55.0,47.0,70.0,66.0,56.0,45.0,37.0,64.0,60.0,50.0,39.0,31.0,54.0,50.0,40.0,29.0,21.0,48.0,44.0,34.0,23.0,15.0
21.0,28.0,42.0,52.0,54.0,21.0,28.0,42.0,52.0,54.0,21.0,28.0,42.0,52.0,54.0,21.0,28.0,42.0,52.0,54.0,21.0,28.0,42.0,52.0,54.0,21.0,28.0,42.0,52.0,54.0,21.0,28.0,42.0,52.0,54.0,21.0,28.0,42.0,52.0,54.0
26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
10.0,10.0,10.0,10.0,10.0,21.0,21.0,21.0,21.0,21.0,25.0,25.0,25.0,25.0,25.0,37.0,37.0,37.0,37.0,37.0,43.0,43.0,43.0,43.0,43.0,54.0,54.0,54.0,54.0,54.0,63.0,63.0,63.0,63.0,63.0,75.0,75.0,75.0,75.0,75.0
97.0,92.0,80.0,70.0,61.0,92.0,87.0,75.0,65.0,56.0,86.0,81.0,69.0,59.0,50.0,83.0,78.0,66.0,56.0,47.0,73.0,68.0,56.0,46.0,37.0,67.0,62.0,50.0,40.0,31.0,57.0,52.0,40.0,30.0,21.0,51.0,46.0,34.0,24.0,15.0
11.0,17.0,30.0,40.0,42.0,11.0,17.0,30.0,40.0,42.0,11.0,17.0,30.0,40.0,42.0,11.0,17.0,30.0,40.0,42.0,11.0,17.0,30.0,40.0,42.0,11.0,17.0,30.0,40.0,42.0,11.0,17.0,30.0,40.0,42.0,11.0,17.0,30.0,40.0,42.0
26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
13.0,13.0,13.0,13.0,13.0,23.0,23.0,23.0,23.0,23.0,27.0,27.0,27.0,27.0,27.0,39.0,39.0,39.0,39.0,39.0,41.0,41.0,41.0,41.0,41.0,54.0,54.0,54.0,54.0,54.0,65.0,65.0,65.0,65.0,65.0,79.0,79.0,79.0,79.0,79.0
95.0,90.0,81.0,70.0,64.0,90.0,85.0,76.0,65.0,59.0,84.0,79.0,70.0,59.0,53.0,81.0,76.0,67.0,56.0,50.0,71.0,66.0,57.0,46.0,40.0,65.0,60.0,51.0,40.0,34.0,55.0,50.0,41.0,30.0,24.0,48.0,43.0,34.0,23.0,17.0
11.0,18.0,31.0,41.0,44.0,11.0,18.0,31.0,41.0,44.0,11.0,18.0,31.0,41.0,44.0,11.0,18.0,31.0,41.0,44.0,11.0,18.0,31.0,41.0,44.0,11.0,18.0,31.0,41.0,44.0,11.0,18.0,31.0,41.0,44.0,11.0,18.0,31.0,41.0,44.0
27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
11.0,11.0,11.0,11.0,11.0,23.0,23.0,23.0,23.0,23.0,27.0,27.0,27.0,27.0,27.0,39.0,39.0,39.0,39.0,39.0,42.0,42.0,42.0,42.0,42.0,53.0,53.0,53.0,53.0,53.0,63.0,63.0,63.0,63.0,63.0,77.0,77.0,77.0,77.0,77.0
101.0,97.0,89.0,79.0,68.0,96.0,92.0,84.0,74.0,63.0,90.0,86.0,78.0,68.0,57.0,83.0,79.0,71.0,61.0,50.0,71.0,67.0,59.0,49.0,38.0,65.0,61.0,53.0,43.0,32.0,55.0,51.0,43.0,33.0,22.0,49.0,45.0,37.0,27.0,16.0
19.0,26.0,40.0,50.0,54.0,19.0,26.0,40.0,50.0,54.0,19.0,26.0,40.0,50.0,54.0,19.0,26.0,40.0,50.0,54.0,19.0,26.0,40.0,50.0,54.0,19.0,26.0,40.0,50.0,54.0,19.0,26.0,40.0,50.0,54.0,19.0,26.0,40.0,50.0,54.0
23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
