10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
14.0,14.0,14.0,14.0,14.0,23.0,23.0,23.0,23.0,23.0,28.0,28.0,28.0,28.0,28.0,36.0,36.0,36.0,36.0,36.0,45.0,45.0,45.0,45.0,45.0,55.0,55.0,55.0,55.0,55.0,59.0,59.0,59.0,59.0,59.0,66.0,66.0,66.0,66.0,66.0
119.0,110.0,107.0,94.0,87.0,108.0,99.0,96.0,83.0,76.0,97.0,88.0,85.0,72.0,65.0,86.0,77.0,74.0,61.0,54.0,75.0,66.0,63.0,50.0,43.0,65.0,56.0,53.0,40.0,33.0,56.0,47.0,44.0,31.0,24.0,49.0,40.0,37.0,24.0,17.0
21.0,33.0,38.0,45.0,47.0,21.0,33.0,38.0,45.0,47.0,21.0,33.0,38.0,45.0,47.0,21.0,33.0,38.0,45.0,47.0,21.0,33.0,38.0,45.0,47.0,21.0,33.0,38.0,45.0,47.0,21.0,33.0,38.0,45.0,47.0,21.0,33.0,38.0,45.0,47.0
26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
20.0,20.0,20.0,20.0,20.0,30.0,30.0,30.0,30.0,30.0,37.0,37.0,37.0,37.0,37.0,44.0,44.0,44.0,44.0,44.0,53.0,53.0,53.0,53.0,53.0,61.0,61.0,61.0,61.0,61.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0
118.0,109.0,106.0,96.0,90.0,107.0,98.0,95.0,85.0,79.0,95.0,86.0,83.0,73.0,67.0,84.0,75.0,72.0,62.0,56.0,72.0,63.0,60.0,50.0,44.0,61.0,52.0,49.0,39.0,33.0,52.0,43.0,40.0,30.0,24.0,46.0,37.0,34.0,24.0,18.0
15.0,22.0,27.0,36.0,40.0,15.0,22.0,27.0,36.0,40.0,15.0,22.0,27.0,36.0,40.0,15.0,22.0,27.0,36.0,40.0,15.0,22.0,27.0,36.0,40.0,15.0,22.0,27.0,36.0,40.0,15.0,22.0,27.0,36.0,40.0,15.0,22.0,27.0,36.0,40.0
26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
