23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
25.0,25.0,25.0,25.0,25.0,32.0,32.0,32.0,32.0,32.0,46.0,46.0,46.0,46.0,46.0,51.0,51.0,51.0,51.0,51.0,64.0,64.0,64.0,64.0,64.0,70.0,70.0,70.0,70.0,70.0,84.0,84.0,84.0,84.0,84.0,94.0,94.0,94.0,94.0,94.0
128.0,116.0,107.0,98.0,87.0,116.0,104.0,95.0,86.0,75.0,105.0,93.0,84.0,75.0,64.0,102.0,90.0,81.0,72.0,61.0,94.0,82.0,73.0,64.0,53.0,83.0,71.0,62.0,53.0,42.0,76.0,64.0,55.0,46.0,35.0,65.0,53.0,44.0,35.0,24.0
18.0,28.0,36.0,47.0,53.0,18.0,28.0,36.0,47.0,53.0,18.0,28.0,36.0,47.0,53.0,18.0,28.0,36.0,47.0,53.0,18.0,28.0,36.0,47.0,53.0,18.0,28.0,36.0,47.0,53.0,18.0,28.0,36.0,47.0,53.0,18.0,28.0,36.0,47.0,53.0
22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
22.0,22.0,22.0,22.0,22.0,32.0,32.0,32.0,32.0,32.0,43.0,43.0,43.0,43.0,43.0,48.0,48.0,48.0,48.0,48.0,52.0,52.0,52.0,52.0,52.0,58.0,58.0,58.0,58.0,58.0,71.0,71.0,71.0,71.0,71.0,79.0,79.0,79.0,79.0,79.0
120.0,108.0,101.0,91.0,83.0,108.0,96.0,89.0,79.0,71.0,99.0,87.0,80.0,70.0,62.0,96.0,84.0,77.0,67.0,59.0,88.0,76.0,69.0,59.0,51.0,80.0,68.0,61.0,51.0,43.0,73.0,61.0,54.0,44.0,36.0,60.0,48.0,41.0,31.0,23.0
18.0,28.0,37.0,48.0,56.0,18.0,28.0,37.0,48.0,56.0,18.0,28.0,37.0,48.0,56.0,18.0,28.0,37.0,48.0,56.0,18.0,28.0,37.0,48.0,56.0,18.0,28.0,37.0,48.0,56.0,18.0,28.0,37.0,48.0,56.0,18.0,28.0,37.0,48.0,56.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
12.0,12.0,12.0,12.0,12.0,17.0,17.0,17.0,17.0,17.0,27.0,27.0,27.0,27.0,27.0,32.0,32.0,32.0,32.0,32.0,37.0,37.0,37.0,37.0,37.0,42.0,42.0,42.0,42.0,42.0,52.0,52.0,52.0,52.0,52.0,60.0,60.0,60.0,60.0,60.0
116.0,104.0,95.0,86.0,77.0,104.0,92.0,83.0,74.0,65.0,96.0,84.0,75.0,66.0,57.0,93.0,81.0,72.0,63.0,54.0,85.0,73.0,64.0,55.0,46.0,80.0,68.0,59.0,50.0,41.0,73.0,61.0,52.0,43.0,34.0,62.0,50.0,41.0,32.0,23.0
18.0,28.0,37.0,48.0,55.0,18.0,28.0,37.0,48.0,55.0,18.0,28.0,37.0,48.0,55.0,18.0,28.0,37.0,48.0,55.0,18.0,28.0,37.0,48.0,55.0,18.0,28.0,37.0,48.0,55.0,18.0,28.0,37.0,48.0,55.0,18.0,28.0,37.0,48.0,55.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
15.0,15.0,15.0,15.0,15.0,26.0,26.0,26.0,26.0,26.0,37.0,37.0,37.0,37.0,37.0,43.0,43.0,43.0,43.0,43.0,55.0,55.0,55.0,55.0,55.0,60.0,60.0,60.0,60.0,60.0,71.0,71.0,71.0,71.0,71.0,79.0,79.0,79.0,79.0,79.0
133.0,120.0,109.0,98.0,87.0,121.0,108.0,97.0,86.0,75.0,112.0,99.0,88.0,77.0,66.0,107.0,94.0,83.0,72.0,61.0,99.0,86.0,75.0,64.0,53.0,89.0,76.0,65.0,54.0,43.0,82.0,69.0,58.0,47.0,36.0,70.0,57.0,46.0,35.0,24.0
18.0,28.0,37.0,49.0,57.0,18.0,28.0,37.0,49.0,57.0,18.0,28.0,37.0,49.0,57.0,18.0,28.0,37.0,49.0,57.0,18.0,28.0,37.0,49.0,57.0,18.0,28.0,37.0,49.0,57.0,18.0,28.0,37.0,49.0,57.0,18.0,28.0,37.0,49.0,57.0
