28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,21.0,7.0,5.0,2.0,13.0,5.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.0,5.0,9.0,5.0,9.0,9.0,10.0,20.0,9.0,11.0,2.0,8.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,4.0,9.0,27.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,21.0,9.0,6.0,2.0,14.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,11.0,5.0,9.0,5.0,11.0,9.0,10.0,13.0,10.0,10.0,6.0,9.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.0,9.0,26.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,21.0,6.0,5.0,2.0,13.0,8.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.0,5.0,9.0,5.0,5.0,7.0,11.0,13.0,9.0,11.0,2.0,8.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,4.0,9.0,27.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,21.0,6.0,6.0,2.0,14.0,12.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,12.0,5.0,10.0,5.0,3.0,10.0,12.0,15.0,10.0,10.0,14.0,9.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,3.0,9.0,26.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23.0,6.0,6.0,2.0,13.0,6.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.0,6.0,10.0,5.0,11.0,12.0,10.0,22.0,9.0,10.0,14.0,8.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,4.0,9.0,26.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.0,8.0,6.0,2.0,14.0,6.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,11.0,6.0,10.0,5.0,8.0,8.0,11.0,28.0,10.0,10.0,4.0,8.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,4.0,7.0,26.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23.0,7.0,6.0,2.0,12.0,8.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.0,5.0,10.0,5.0,8.0,10.0,12.0,23.0,10.0,10.0,10.0,9.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,3.0,9.0,27.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23.0,7.0,6.0,2.0,12.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,12.0,6.0,9.0,5.0,10.0,8.0,12.0,16.0,10.0,10.0,8.0,9.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,2.0,8.0,27.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23.0,8.0,6.0,2.0,14.0,4.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,12.0,5.0,9.0,5.0,5.0,7.0,12.0,14.0,9.0,11.0,12.0,9.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,3.0,8.0,25.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23.0,9.0,5.0,2.0,14.0,5.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,11.0,6.0,9.0,5.0,5.0,8.0,10.0,20.0,9.0,11.0,7.0,9.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,2.0,7.0,26.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.0,8.0,6.0,2.0,13.0,11.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.0,5.0,10.0,5.0,6.0,5.0,12.0,13.0,10.0,11.0,5.0,8.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,2.0,9.0,25.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,21.0,7.0,6.0,2.0,14.0,8.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.0,5.0,10.0,5.0,5.0,14.0,12.0,17.0,10.0,10.0,11.0,9.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,3.0,8.0,27.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23.0,6.0,6.0,2.0,14.0,11.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.0,5.0,10.0,5.0,12.0,12.0,10.0,23.0,9.0,11.0,6.0,8.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,3.0,7.0,27.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
