27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
20.0,20.0,20.0,20.0,20.0,32.0,32.0,32.0,32.0,32.0,44.0,44.0,44.0,44.0,44.0,51.0,51.0,51.0,51.0,51.0,56.0,56.0,56.0,56.0,56.0,64.0,64.0,64.0,64.0,64.0,70.0,70.0,70.0,70.0,70.0,79.0,79.0,79.0,79.0,79.0
113.0,104.0,97.0,85.0,78.0,106.0,97.0,90.0,78.0,71.0,97.0,88.0,81.0,69.0,62.0,92.0,83.0,76.0,64.0,57.0,85.0,76.0,69.0,57.0,50.0,75.0,66.0,59.0,47.0,40.0,65.0,56.0,49.0,37.0,30.0,58.0,49.0,42.0,30.0,23.0
25.0,29.0,36.0,47.0,60.0,25.0,29.0,36.0,47.0,60.0,25.0,29.0,36.0,47.0,60.0,25.0,29.0,36.0,47.0,60.0,25.0,29.0,36.0,47.0,60.0,25.0,29.0,36.0,47.0,60.0,25.0,29.0,36.0,47.0,60.0,25.0,29.0,36.0,47.0,60.0
21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
22.0,22.0,22.0,22.0,22.0,33.0,33.0,33.0,33.0,33.0,45.0,45.0,45.0,45.0,45.0,53.0,53.0,53.0,53.0,53.0,59.0,59.0,59.0,59.0,59.0,66.0,66.0,66.0,66.0,66.0,76.0,76.0,76.0,76.0,76.0,88.0,88.0,88.0,88.0,88.0
107.0,98.0,87.0,78.0,73.0,100.0,91.0,80.0,71.0,66.0,93.0,84.0,73.0,64.0,59.0,88.0,79.0,68.0,59.0,54.0,84.0,75.0,64.0,55.0,50.0,74.0,65.0,54.0,45.0,40.0,64.0,55.0,44.0,35.0,30.0,57.0,48.0,37.0,28.0,23.0
25.0,28.0,36.0,46.0,54.0,25.0,28.0,36.0,46.0,54.0,25.0,28.0,36.0,46.0,54.0,25.0,28.0,36.0,46.0,54.0,25.0,28.0,36.0,46.0,54.0,25.0,28.0,36.0,46.0,54.0,25.0,28.0,36.0,46.0,54.0,25.0,28.0,36.0,46.0,54.0
27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
