22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
22.0,22.0,22.0,22.0,22.0,30.0,30.0,30.0,30.0,30.0,42.0,42.0,42.0,42.0,42.0,52.0,52.0,52.0,52.0,52.0,62.0,62.0,62.0,62.0,62.0,72.0,72.0,72.0,72.0,72.0,81.0,81.0,81.0,81.0,81.0,91.0,91.0,91.0,91.0,91.0
128.0,115.0,105.0,97.0,87.0,124.0,111.0,101.0,93.0,83.0,115.0,102.0,92.0,84.0,74.0,102.0,89.0,79.0,71.0,61.0,93.0,80.0,70.0,62.0,52.0,81.0,68.0,58.0,50.0,40.0,68.0,55.0,45.0,37.0,27.0,57.0,44.0,34.0,26.0,16.0
11.0,23.0,29.0,38.0,42.0,11.0,23.0,29.0,38.0,42.0,11.0,23.0,29.0,38.0,42.0,11.0,23.0,29.0,38.0,42.0,11.0,23.0,29.0,38.0,42.0,11.0,23.0,29.0,38.0,42.0,11.0,23.0,29.0,38.0,42.0,11.0,23.0,29.0,38.0,42.0
23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
22.0,22.0,22.0,22.0,22.0,30.0,30.0,30.0,30.0,30.0,43.0,43.0,43.0,43.0,43.0,55.0,55.0,55.0,55.0,55.0,66.0,66.0,66.0,66.0,66.0,77.0,77.0,77.0,77.0,77.0,84.0,84.0,84.0,84.0,84.0,94.0,94.0,94.0,94.0,94.0
127.0,115.0,107.0,98.0,85.0,123.0,111.0,103.0,94.0,81.0,114.0,102.0,94.0,85.0,72.0,102.0,90.0,82.0,73.0,60.0,93.0,81.0,73.0,64.0,51.0,82.0,70.0,62.0,53.0,40.0,70.0,58.0,50.0,41.0,28.0,59.0,47.0,39.0,30.0,17.0
13.0,26.0,35.0,44.0,49.0,13.0,26.0,35.0,44.0,49.0,13.0,26.0,35.0,44.0,49.0,13.0,26.0,35.0,44.0,49.0,13.0,26.0,35.0,44.0,49.0,13.0,26.0,35.0,44.0,49.0,13.0,26.0,35.0,44.0,49.0,13.0,26.0,35.0,44.0,49.0
22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
