26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.0,4.0,10.0,9.0,10.0,12.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.0,12.0,8.0,11.0,14.0,12.0,2.0,23.0,3.0,2.0,11.0,5.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,10.0,8.0,16.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14.0,3.0,10.0,12.0,10.0,13.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.0,11.0,9.0,11.0,13.0,13.0,6.0,22.0,3.0,9.0,13.0,4.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,11.0,6.0,22.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16.0,4.0,10.0,12.0,10.0,13.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,11.0,9.0,4.0,13.0,13.0,2.0,24.0,5.0,8.0,11.0,5.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,8.0,13.0,22.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,4.0,10.0,10.0,10.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
