22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
19.0,19.0,19.0,19.0,19.0,32.0,32.0,32.0,32.0,32.0,41.0,41.0,41.0,41.0,41.0,51.0,51.0,51.0,51.0,51.0,63.0,63.0,63.0,63.0,63.0,71.0,71.0,71.0,71.0,71.0,83.0,83.0,83.0,83.0,83.0,90.0,90.0,90.0,90.0,90.0
114.0,112.0,101.0,93.0,85.0,105.0,103.0,92.0,84.0,76.0,99.0,97.0,86.0,78.0,70.0,92.0,90.0,79.0,71.0,63.0,83.0,81.0,70.0,62.0,54.0,71.0,69.0,58.0,50.0,42.0,65.0,63.0,52.0,44.0,36.0,54.0,52.0,41.0,33.0,25.0
21.0,33.0,42.0,48.0,58.0,21.0,33.0,42.0,48.0,58.0,21.0,33.0,42.0,48.0,58.0,21.0,33.0,42.0,48.0,58.0,21.0,33.0,42.0,48.0,58.0,21.0,33.0,42.0,48.0,58.0,21.0,33.0,42.0,48.0,58.0,21.0,33.0,42.0,48.0,58.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
23.0,23.0,23.0,23.0,23.0,36.0,36.0,36.0,36.0,36.0,43.0,43.0,43.0,43.0,43.0,53.0,53.0,53.0,53.0,53.0,65.0,65.0,65.0,65.0,65.0,74.0,74.0,74.0,74.0,74.0,86.0,86.0,86.0,86.0,86.0,94.0,94.0,94.0,94.0,94.0
112.0,110.0,102.0,95.0,86.0,104.0,102.0,94.0,87.0,78.0,97.0,95.0,87.0,80.0,71.0,89.0,87.0,79.0,72.0,63.0,80.0,78.0,70.0,63.0,54.0,68.0,66.0,58.0,51.0,42.0,60.0,58.0,50.0,43.0,34.0,51.0,49.0,41.0,34.0,25.0
21.0,34.0,39.0,46.0,52.0,21.0,34.0,39.0,46.0,52.0,21.0,34.0,39.0,46.0,52.0,21.0,34.0,39.0,46.0,52.0,21.0,34.0,39.0,46.0,52.0,21.0,34.0,39.0,46.0,52.0,21.0,34.0,39.0,46.0,52.0,21.0,34.0,39.0,46.0,52.0
23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
