21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
18.0,18.0,18.0,18.0,18.0,28.0,28.0,28.0,28.0,28.0,42.0,42.0,42.0,42.0,42.0,52.0,52.0,52.0,52.0,52.0,65.0,65.0,65.0,65.0,65.0,76.0,76.0,76.0,76.0,76.0,84.0,84.0,84.0,84.0,84.0,93.0,93.0,93.0,93.0,93.0
119.0,108.0,99.0,94.0,82.0,114.0,103.0,94.0,89.0,77.0,102.0,91.0,82.0,77.0,65.0,94.0,83.0,74.0,69.0,57.0,83.0,72.0,63.0,58.0,46.0,76.0,65.0,56.0,51.0,39.0,69.0,58.0,49.0,44.0,32.0,55.0,44.0,35.0,30.0,18.0
19.0,26.0,36.0,48.0,56.0,19.0,26.0,36.0,48.0,56.0,19.0,26.0,36.0,48.0,56.0,19.0,26.0,36.0,48.0,56.0,19.0,26.0,36.0,48.0,56.0,19.0,26.0,36.0,48.0,56.0,19.0,26.0,36.0,48.0,56.0,19.0,26.0,36.0,48.0,56.0
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
19.0,19.0,19.0,19.0,19.0,29.0,29.0,29.0,29.0,29.0,43.0,43.0,43.0,43.0,43.0,51.0,51.0,51.0,51.0,51.0,64.0,64.0,64.0,64.0,64.0,71.0,71.0,71.0,71.0,71.0,81.0,81.0,81.0,81.0,81.0,89.0,89.0,89.0,89.0,89.0
111.0,102.0,96.0,91.0,79.0,105.0,96.0,90.0,85.0,73.0,93.0,84.0,78.0,73.0,61.0,82.0,73.0,67.0,62.0,50.0,71.0,62.0,56.0,51.0,39.0,67.0,58.0,52.0,47.0,35.0,61.0,52.0,46.0,41.0,29.0,47.0,38.0,32.0,27.0,15.0
21.0,28.0,40.0,50.0,58.0,21.0,28.0,40.0,50.0,58.0,21.0,28.0,40.0,50.0,58.0,21.0,28.0,40.0,50.0,58.0,21.0,28.0,40.0,50.0,58.0,21.0,28.0,40.0,50.0,58.0,21.0,28.0,40.0,50.0,58.0,21.0,28.0,40.0,50.0,58.0
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
20.0,20.0,20.0,20.0,20.0,30.0,30.0,30.0,30.0,30.0,41.0,41.0,41.0,41.0,41.0,50.0,50.0,50.0,50.0,50.0,62.0,62.0,62.0,62.0,62.0,69.0,69.0,69.0,69.0,69.0,76.0,76.0,76.0,76.0,76.0,85.0,85.0,85.0,85.0,85.0
112.0,104.0,98.0,93.0,81.0,106.0,98.0,92.0,87.0,75.0,94.0,86.0,80.0,75.0,63.0,83.0,75.0,69.0,64.0,52.0,72.0,64.0,58.0,53.0,41.0,67.0,59.0,53.0,48.0,36.0,61.0,53.0,47.0,42.0,30.0,47.0,39.0,33.0,28.0,16.0
17.0,24.0,37.0,49.0,57.0,17.0,24.0,37.0,49.0,57.0,17.0,24.0,37.0,49.0,57.0,17.0,24.0,37.0,49.0,57.0,17.0,24.0,37.0,49.0,57.0,17.0,24.0,37.0,49.0,57.0,17.0,24.0,37.0,49.0,57.0,17.0,24.0,37.0,49.0,57.0
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
18.0,18.0,18.0,18.0,18.0,28.0,28.0,28.0,28.0,28.0,40.0,40.0,40.0,40.0,40.0,50.0,50.0,50.0,50.0,50.0,63.0,63.0,63.0,63.0,63.0,77.0,77.0,77.0,77.0,77.0,84.0,84.0,84.0,84.0,84.0,96.0,96.0,96.0,96.0,96.0
104.0,92.0,88.0,82.0,70.0,100.0,88.0,84.0,78.0,66.0,88.0,76.0,72.0,66.0,54.0,80.0,68.0,64.0,58.0,46.0,69.0,57.0,53.0,47.0,35.0,63.0,51.0,47.0,41.0,29.0,60.0,48.0,44.0,38.0,26.0,49.0,37.0,33.0,27.0,15.0
