21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
23.0,23.0,23.0,23.0,23.0,33.0,33.0,33.0,33.0,33.0,44.0,44.0,44.0,44.0,44.0,46.0,46.0,46.0,46.0,46.0,57.0,57.0,57.0,57.0,57.0,66.0,66.0,66.0,66.0,66.0,70.0,70.0,70.0,70.0,70.0,75.0,75.0,75.0,75.0,75.0
129.0,116.0,108.0,96.0,84.0,122.0,109.0,101.0,89.0,77.0,114.0,101.0,93.0,81.0,69.0,107.0,94.0,86.0,74.0,62.0,94.0,81.0,73.0,61.0,49.0,80.0,67.0,59.0,47.0,35.0,71.0,58.0,50.0,38.0,26.0,58.0,45.0,37.0,25.0,13.0
12.0,19.0,24.0,33.0,45.0,12.0,19.0,24.0,33.0,45.0,12.0,19.0,24.0,33.0,45.0,12.0,19.0,24.0,33.0,45.0,12.0,19.0,24.0,33.0,45.0,12.0,19.0,24.0,33.0,45.0,12.0,19.0,24.0,33.0,45.0,12.0,19.0,24.0,33.0,45.0
22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
23.0,23.0,23.0,23.0,23.0,33.0,33.0,33.0,33.0,33.0,43.0,43.0,43.0,43.0,43.0,45.0,45.0,45.0,45.0,45.0,56.0,56.0,56.0,56.0,56.0,58.0,58.0,58.0,58.0,58.0,62.0,62.0,62.0,62.0,62.0,65.0,65.0,65.0,65.0,65.0
118.0,104.0,99.0,87.0,74.0,110.0,96.0,91.0,79.0,66.0,107.0,93.0,88.0,76.0,63.0,102.0,88.0,83.0,71.0,58.0,89.0,75.0,70.0,58.0,45.0,77.0,63.0,58.0,46.0,33.0,69.0,55.0,50.0,38.0,25.0,57.0,43.0,38.0,26.0,13.0
13.0,19.0,25.0,35.0,46.0,13.0,19.0,25.0,35.0,46.0,13.0,19.0,25.0,35.0,46.0,13.0,19.0,25.0,35.0,46.0,13.0,19.0,25.0,35.0,46.0,13.0,19.0,25.0,35.0,46.0,13.0,19.0,25.0,35.0,46.0,13.0,19.0,25.0,35.0,46.0
22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
24.0,24.0,24.0,24.0,24.0,33.0,33.0,33.0,33.0,33.0,46.0,46.0,46.0,46.0,46.0,48.0,48.0,48.0,48.0,48.0,59.0,59.0,59.0,59.0,59.0,61.0,61.0,61.0,61.0,61.0,65.0,65.0,65.0,65.0,65.0,76.0,76.0,76.0,76.0,76.0
122.0,110.0,102.0,91.0,80.0,115.0,103.0,95.0,84.0,73.0,111.0,99.0,91.0,80.0,69.0,106.0,94.0,86.0,75.0,64.0,93.0,81.0,73.0,62.0,51.0,81.0,69.0,61.0,50.0,39.0,71.0,59.0,51.0,40.0,29.0,58.0,46.0,38.0,27.0,16.0
13.0,19.0,24.0,33.0,46.0,13.0,19.0,24.0,33.0,46.0,13.0,19.0,24.0,33.0,46.0,13.0,19.0,24.0,33.0,46.0,13.0,19.0,24.0,33.0,46.0,13.0,19.0,24.0,33.0,46.0,13.0,19.0,24.0,33.0,46.0,13.0,19.0,24.0,33.0,46.0
18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
25.0,25.0,25.0,25.0,25.0,35.0,35.0,35.0,35.0,35.0,49.0,49.0,49.0,49.0,49.0,51.0,51.0,51.0,51.0,51.0,62.0,62.0,62.0,62.0,62.0,70.0,70.0,70.0,70.0,70.0,75.0,75.0,75.0,75.0,75.0,83.0,83.0,83.0,83.0,83.0
115.0,106.0,99.0,88.0,75.0,107.0,98.0,91.0,80.0,67.0,105.0,96.0,89.0,78.0,65.0,98.0,89.0,82.0,71.0,58.0,86.0,77.0,70.0,59.0,46.0,73.0,64.0,57.0,46.0,33.0,63.0,54.0,47.0,36.0,23.0,54.0,45.0,38.0,27.0,14.0
12.0,22.0,28.0,37.0,50.0,12.0,22.0,28.0,37.0,50.0,12.0,22.0,28.0,37.0,50.0,12.0,22.0,28.0,37.0,50.0,12.0,22.0,28.0,37.0,50.0,12.0,22.0,28.0,37.0,50.0,12.0,22.0,28.0,37.0,50.0,12.0,22.0,28.0,37.0,50.0
19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
