21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
18.0,18.0,18.0,18.0,18.0,27.0,27.0,27.0,27.0,27.0,37.0,37.0,37.0,37.0,37.0,46.0,46.0,46.0,46.0,46.0,56.0,56.0,56.0,56.0,56.0,70.0,70.0,70.0,70.0,70.0,78.0,78.0,78.0,78.0,78.0,84.0,84.0,84.0,84.0,84.0
107.0,94.0,90.0,76.0,71.0,96.0,83.0,79.0,65.0,60.0,92.0,79.0,75.0,61.0,56.0,88.0,75.0,71.0,57.0,52.0,78.0,65.0,61.0,47.0,42.0,70.0,57.0,53.0,39.0,34.0,63.0,50.0,46.0,32.0,27.0,58.0,45.0,41.0,27.0,22.0
15.0,27.0,32.0,42.0,44.0,15.0,27.0,32.0,42.0,44.0,15.0,27.0,32.0,42.0,44.0,15.0,27.0,32.0,42.0,44.0,15.0,27.0,32.0,42.0,44.0,15.0,27.0,32.0,42.0,44.0,15.0,27.0,32.0,42.0,44.0,15.0,27.0,32.0,42.0,44.0
24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
18.0,18.0,18.0,18.0,18.0,27.0,27.0,27.0,27.0,27.0,39.0,39.0,39.0,39.0,39.0,47.0,47.0,47.0,47.0,47.0,58.0,58.0,58.0,58.0,58.0,71.0,71.0,71.0,71.0,71.0,79.0,79.0,79.0,79.0,79.0,85.0,85.0,85.0,85.0,85.0
117.0,103.0,99.0,87.0,79.0,106.0,92.0,88.0,76.0,68.0,96.0,82.0,78.0,66.0,58.0,92.0,78.0,74.0,62.0,54.0,78.0,64.0,60.0,48.0,40.0,71.0,57.0,53.0,41.0,33.0,64.0,50.0,46.0,34.0,26.0,59.0,45.0,41.0,29.0,21.0
19.0,29.0,34.0,47.0,49.0,19.0,29.0,34.0,47.0,49.0,19.0,29.0,34.0,47.0,49.0,19.0,29.0,34.0,47.0,49.0,19.0,29.0,34.0,47.0,49.0,19.0,29.0,34.0,47.0,49.0,19.0,29.0,34.0,47.0,49.0,19.0,29.0,34.0,47.0,49.0
23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
