12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
24.0,24.0,24.0,24.0,24.0,33.0,33.0,33.0,33.0,33.0,37.0,37.0,37.0,37.0,37.0,47.0,47.0,47.0,47.0,47.0,57.0,57.0,57.0,57.0,57.0,66.0,66.0,66.0,66.0,66.0,78.0,78.0,78.0,78.0,78.0,87.0,87.0,87.0,87.0,87.0
126.0,119.0,110.0,101.0,93.0,113.0,106.0,97.0,88.0,80.0,106.0,99.0,90.0,81.0,73.0,94.0,87.0,78.0,69.0,61.0,82.0,75.0,66.0,57.0,49.0,75.0,68.0,59.0,50.0,42.0,63.0,56.0,47.0,38.0,30.0,55.0,48.0,39.0,30.0,22.0
22.0,30.0,40.0,46.0,49.0,22.0,30.0,40.0,46.0,49.0,22.0,30.0,40.0,46.0,49.0,22.0,30.0,40.0,46.0,49.0,22.0,30.0,40.0,46.0,49.0,22.0,30.0,40.0,46.0,49.0,22.0,30.0,40.0,46.0,49.0,22.0,30.0,40.0,46.0,49.0
18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
21.0,21.0,21.0,21.0,21.0,24.0,24.0,24.0,24.0,24.0,27.0,27.0,27.0,27.0,27.0,37.0,37.0,37.0,37.0,37.0,47.0,47.0,47.0,47.0,47.0,58.0,58.0,58.0,58.0,58.0,71.0,71.0,71.0,71.0,71.0,79.0,79.0,79.0,79.0,79.0
122.0,114.0,107.0,95.0,86.0,108.0,100.0,93.0,81.0,72.0,104.0,96.0,89.0,77.0,68.0,92.0,84.0,77.0,65.0,56.0,80.0,72.0,65.0,53.0,44.0,76.0,68.0,61.0,49.0,40.0,64.0,56.0,49.0,37.0,28.0,56.0,48.0,41.0,29.0,20.0
23.0,35.0,45.0,49.0,52.0,23.0,35.0,45.0,49.0,52.0,23.0,35.0,45.0,49.0,52.0,23.0,35.0,45.0,49.0,52.0,23.0,35.0,45.0,49.0,52.0,23.0,35.0,45.0,49.0,52.0,23.0,35.0,45.0,49.0,52.0,23.0,35.0,45.0,49.0,52.0
18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
26.0,26.0,26.0,26.0,26.0,30.0,30.0,30.0,30.0,30.0,32.0,32.0,32.0,32.0,32.0,41.0,41.0,41.0,41.0,41.0,51.0,51.0,51.0,51.0,51.0,62.0,62.0,62.0,62.0,62.0,74.0,74.0,74.0,74.0,74.0,83.0,83.0,83.0,83.0,83.0
129.0,121.0,113.0,102.0,92.0,117.0,109.0,101.0,90.0,80.0,113.0,105.0,97.0,86.0,76.0,101.0,93.0,85.0,74.0,64.0,89.0,81.0,73.0,62.0,52.0,83.0,75.0,67.0,56.0,46.0,69.0,61.0,53.0,42.0,32.0,61.0,53.0,45.0,34.0,24.0
25.0,33.0,42.0,44.0,47.0,25.0,33.0,42.0,44.0,47.0,25.0,33.0,42.0,44.0,47.0,25.0,33.0,42.0,44.0,47.0,25.0,33.0,42.0,44.0,47.0,25.0,33.0,42.0,44.0,47.0,25.0,33.0,42.0,44.0,47.0,25.0,33.0,42.0,44.0,47.0
18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
20.0,20.0,20.0,20.0,20.0,25.0,25.0,25.0,25.0,25.0,33.0,33.0,33.0,33.0,33.0,41.0,41.0,41.0,41.0,41.0,51.0,51.0,51.0,51.0,51.0,64.0,64.0,64.0,64.0,64.0,76.0,76.0,76.0,76.0,76.0,84.0,84.0,84.0,84.0,84.0
130.0,122.0,113.0,104.0,93.0,117.0,109.0,100.0,91.0,80.0,110.0,102.0,93.0,84.0,73.0,98.0,90.0,81.0,72.0,61.0,86.0,78.0,69.0,60.0,49.0,80.0,72.0,63.0,54.0,43.0,68.0,60.0,51.0,42.0,31.0,61.0,53.0,44.0,35.0,24.0
22.0,32.0,40.0,48.0,51.0,22.0,32.0,40.0,48.0,51.0,22.0,32.0,40.0,48.0,51.0,22.0,32.0,40.0,48.0,51.0,22.0,32.0,40.0,48.0,51.0,22.0,32.0,40.0,48.0,51.0,22.0,32.0,40.0,48.0,51.0,22.0,32.0,40.0,48.0,51.0
18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
19.0,19.0,19.0,19.0,19.0,27.0,27.0,27.0,27.0,27.0,32.0,32.0,32.0,32.0,32.0,41.0,41.0,41.0,41.0,41.0,51.0,51.0,51.0,51.0,51.0,61.0,61.0,61.0,61.0,61.0,74.0,74.0,74.0,74.0,74.0,83.0,83.0,83.0,83.0,83.0
