11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
22.0,22.0,22.0,22.0,22.0,30.0,30.0,30.0,30.0,30.0,37.0,37.0,37.0,37.0,37.0,45.0,45.0,45.0,45.0,45.0,55.0,55.0,55.0,55.0,55.0,67.0,67.0,67.0,67.0,67.0,79.0,79.0,79.0,79.0,79.0,82.0,82.0,82.0,82.0,82.0
125.0,113.0,100.0,89.0,81.0,118.0,106.0,93.0,82.0,74.0,108.0,96.0,83.0,72.0,64.0,97.0,85.0,72.0,61.0,53.0,89.0,77.0,64.0,53.0,45.0,78.0,66.0,53.0,42.0,34.0,74.0,62.0,49.0,38.0,30.0,65.0,53.0,40.0,29.0,21.0
22.0,35.0,47.0,59.0,63.0,22.0,35.0,47.0,59.0,63.0,22.0,35.0,47.0,59.0,63.0,22.0,35.0,47.0,59.0,63.0,22.0,35.0,47.0,59.0,63.0,22.0,35.0,47.0,59.0,63.0,22.0,35.0,47.0,59.0,63.0,22.0,35.0,47.0,59.0,63.0
19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
22.0,22.0,22.0,22.0,22.0,31.0,31.0,31.0,31.0,31.0,37.0,37.0,37.0,37.0,37.0,45.0,45.0,45.0,45.0,45.0,55.0,55.0,55.0,55.0,55.0,59.0,59.0,59.0,59.0,59.0,71.0,71.0,71.0,71.0,71.0,73.0,73.0,73.0,73.0,73.0
128.0,115.0,102.0,91.0,82.0,121.0,108.0,95.0,84.0,75.0,113.0,100.0,87.0,76.0,67.0,104.0,91.0,78.0,67.0,58.0,97.0,84.0,71.0,60.0,51.0,86.0,73.0,60.0,49.0,40.0,75.0,62.0,49.0,38.0,29.0,66.0,53.0,40.0,29.0,20.0
18.0,27.0,39.0,51.0,55.0,18.0,27.0,39.0,51.0,55.0,18.0,27.0,39.0,51.0,55.0,18.0,27.0,39.0,51.0,55.0,18.0,27.0,39.0,51.0,55.0,18.0,27.0,39.0,51.0,55.0,18.0,27.0,39.0,51.0,55.0,18.0,27.0,39.0,51.0,55.0
21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
