16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
16.0,16.0,16.0,16.0,16.0,27.0,27.0,27.0,27.0,27.0,33.0,33.0,33.0,33.0,33.0,45.0,45.0,45.0,45.0,45.0,49.0,49.0,49.0,49.0,49.0,59.0,59.0,59.0,59.0,59.0,67.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,72.0,72.0
102.0,95.0,83.0,71.0,69.0,94.0,87.0,75.0,63.0,61.0,84.0,77.0,65.0,53.0,51.0,81.0,74.0,62.0,50.0,48.0,70.0,63.0,51.0,39.0,37.0,62.0,55.0,43.0,31.0,29.0,52.0,45.0,33.0,21.0,19.0,49.0,42.0,30.0,18.0,16.0
14.0,23.0,32.0,42.0,51.0,14.0,23.0,32.0,42.0,51.0,14.0,23.0,32.0,42.0,51.0,14.0,23.0,32.0,42.0,51.0,14.0,23.0,32.0,42.0,51.0,14.0,23.0,32.0,42.0,51.0,14.0,23.0,32.0,42.0,51.0,14.0,23.0,32.0,42.0,51.0
21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
15.0,15.0,15.0,15.0,15.0,28.0,28.0,28.0,28.0,28.0,32.0,32.0,32.0,32.0,32.0,43.0,43.0,43.0,43.0,43.0,47.0,47.0,47.0,47.0,47.0,55.0,55.0,55.0,55.0,55.0,61.0,61.0,61.0,61.0,61.0,64.0,64.0,64.0,64.0,64.0
112.0,105.0,94.0,82.0,80.0,103.0,96.0,85.0,73.0,71.0,96.0,89.0,78.0,66.0,64.0,86.0,79.0,68.0,56.0,54.0,74.0,67.0,56.0,44.0,42.0,64.0,57.0,46.0,34.0,32.0,54.0,47.0,36.0,24.0,22.0,50.0,43.0,32.0,20.0,18.0
14.0,26.0,35.0,45.0,59.0,14.0,26.0,35.0,45.0,59.0,14.0,26.0,35.0,45.0,59.0,14.0,26.0,35.0,45.0,59.0,14.0,26.0,35.0,45.0,59.0,14.0,26.0,35.0,45.0,59.0,14.0,26.0,35.0,45.0,59.0,14.0,26.0,35.0,45.0,59.0
21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
16.0,16.0,16.0,16.0,16.0,27.0,27.0,27.0,27.0,27.0,33.0,33.0,33.0,33.0,33.0,44.0,44.0,44.0,44.0,44.0,48.0,48.0,48.0,48.0,48.0,58.0,58.0,58.0,58.0,58.0,67.0,67.0,67.0,67.0,67.0,76.0,76.0,76.0,76.0,76.0
114.0,107.0,96.0,84.0,82.0,104.0,97.0,86.0,74.0,72.0,95.0,88.0,77.0,65.0,63.0,83.0,76.0,65.0,53.0,51.0,72.0,65.0,54.0,42.0,40.0,60.0,53.0,42.0,30.0,28.0,52.0,45.0,34.0,22.0,20.0,48.0,41.0,30.0,18.0,16.0
12.0,25.0,33.0,43.0,53.0,12.0,25.0,33.0,43.0,53.0,12.0,25.0,33.0,43.0,53.0,12.0,25.0,33.0,43.0,53.0,12.0,25.0,33.0,43.0,53.0,12.0,25.0,33.0,43.0,53.0,12.0,25.0,33.0,43.0,53.0,12.0,25.0,33.0,43.0,53.0
14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
