23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
17.0,17.0,17.0,17.0,17.0,27.0,27.0,27.0,27.0,27.0,31.0,31.0,31.0,31.0,31.0,37.0,37.0,37.0,37.0,37.0,41.0,41.0,41.0,41.0,41.0,45.0,45.0,45.0,45.0,45.0,54.0,54.0,54.0,54.0,54.0,62.0,62.0,62.0,62.0,62.0
129.0,120.0,110.0,104.0,97.0,118.0,109.0,99.0,93.0,86.0,106.0,97.0,87.0,81.0,74.0,95.0,86.0,76.0,70.0,63.0,84.0,75.0,65.0,59.0,52.0,74.0,65.0,55.0,49.0,42.0,61.0,52.0,42.0,36.0,29.0,57.0,48.0,38.0,32.0,25.0
16.0,28.0,36.0,40.0,52.0,16.0,28.0,36.0,40.0,52.0,16.0,28.0,36.0,40.0,52.0,16.0,28.0,36.0,40.0,52.0,16.0,28.0,36.0,40.0,52.0,16.0,28.0,36.0,40.0,52.0,16.0,28.0,36.0,40.0,52.0,16.0,28.0,36.0,40.0,52.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
16.0,16.0,16.0,16.0,16.0,25.0,25.0,25.0,25.0,25.0,29.0,29.0,29.0,29.0,29.0,35.0,35.0,35.0,35.0,35.0,39.0,39.0,39.0,39.0,39.0,43.0,43.0,43.0,43.0,43.0,52.0,52.0,52.0,52.0,52.0,60.0,60.0,60.0,60.0,60.0
114.0,106.0,98.0,92.0,84.0,103.0,95.0,87.0,81.0,73.0,91.0,83.0,75.0,69.0,61.0,86.0,78.0,70.0,64.0,56.0,74.0,66.0,58.0,52.0,44.0,68.0,60.0,52.0,46.0,38.0,56.0,48.0,40.0,34.0,26.0,54.0,46.0,38.0,32.0,24.0
14.0,26.0,33.0,35.0,44.0,14.0,26.0,33.0,35.0,44.0,14.0,26.0,33.0,35.0,44.0,14.0,26.0,33.0,35.0,44.0,14.0,26.0,33.0,35.0,44.0,14.0,26.0,33.0,35.0,44.0,14.0,26.0,33.0,35.0,44.0,14.0,26.0,33.0,35.0,44.0
14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
17.0,17.0,17.0,17.0,17.0,28.0,28.0,28.0,28.0,28.0,32.0,32.0,32.0,32.0,32.0,38.0,38.0,38.0,38.0,38.0,41.0,41.0,41.0,41.0,41.0,45.0,45.0,45.0,45.0,45.0,53.0,53.0,53.0,53.0,53.0,61.0,61.0,61.0,61.0,61.0
109.0,100.0,91.0,85.0,77.0,98.0,89.0,80.0,74.0,66.0,86.0,77.0,68.0,62.0,54.0,80.0,71.0,62.0,56.0,48.0,67.0,58.0,49.0,43.0,35.0,60.0,51.0,42.0,36.0,28.0,52.0,43.0,34.0,28.0,20.0,49.0,40.0,31.0,25.0,17.0
16.0,28.0,35.0,38.0,48.0,16.0,28.0,35.0,38.0,48.0,16.0,28.0,35.0,38.0,48.0,16.0,28.0,35.0,38.0,48.0,16.0,28.0,35.0,38.0,48.0,16.0,28.0,35.0,38.0,48.0,16.0,28.0,35.0,38.0,48.0,16.0,28.0,35.0,38.0,48.0
13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
24.0,24.0,24.0,24.0,24.0,34.0,34.0,34.0,34.0,34.0,38.0,38.0,38.0,38.0,38.0,44.0,44.0,44.0,44.0,44.0,49.0,49.0,49.0,49.0,49.0,53.0,53.0,53.0,53.0,53.0,62.0,62.0,62.0,62.0,62.0,70.0,70.0,70.0,70.0,70.0
107.0,100.0,89.0,83.0,75.0,97.0,90.0,79.0,73.0,65.0,85.0,78.0,67.0,61.0,53.0,81.0,74.0,63.0,57.0,49.0,70.0,63.0,52.0,46.0,38.0,61.0,54.0,43.0,37.0,29.0,54.0,47.0,36.0,30.0,22.0,50.0,43.0,32.0,26.0,18.0
14.0,26.0,34.0,39.0,50.0,14.0,26.0,34.0,39.0,50.0,14.0,26.0,34.0,39.0,50.0,14.0,26.0,34.0,39.0,50.0,14.0,26.0,34.0,39.0,50.0,14.0,26.0,34.0,39.0,50.0,14.0,26.0,34.0,39.0,50.0,14.0,26.0,34.0,39.0,50.0
13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
24.0,24.0,24.0,24.0,24.0,35.0,35.0,35.0,35.0,35.0,39.0,39.0,39.0,39.0,39.0,45.0,45.0,45.0,45.0,45.0,48.0,48.0,48.0,48.0,48.0,52.0,52.0,52.0,52.0,52.0,60.0,60.0,60.0,60.0,60.0,68.0,68.0,68.0,68.0,68.0
112.0,102.0,94.0,88.0,80.0,102.0,92.0,84.0,78.0,70.0,90.0,80.0,72.0,66.0,58.0,85.0,75.0,67.0,61.0,53.0,74.0,64.0,56.0,50.0,42.0,66.0,56.0,48.0,42.0,34.0,57.0,47.0,39.0,33.0,25.0,55.0,45.0,37.0,31.0,23.0
14.0,27.0,34.0,37.0,47.0,14.0,27.0,34.0,37.0,47.0,14.0,27.0,34.0,37.0,47.0,14.0,27.0,34.0,37.0,47.0,14.0,27.0,34.0,37.0,47.0,14.0,27.0,34.0,37.0,47.0,14.0,27.0,34.0,37.0,47.0,14.0,27.0,34.0,37.0,47.0
13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
19.0,19.0,19.0,19.0,19.0,29.0,29.0,29.0,29.0,29.0,33.0,33.0,33.0,33.0,33.0,39.0,39.0,39.0,39.0,39.0,43.0,43.0,43.0,43.0,43.0,47.0,47.0,47.0,47.0,47.0,56.0,56.0,56.0,56.0,56.0,64.0,64.0,64.0,64.0,64.0
113.0,103.0,92.0,86.0,79.0,102.0,92.0,81.0,75.0,68.0,90.0,80.0,69.0,63.0,56.0,80.0,70.0,59.0,53.0,46.0,70.0,60.0,49.0,43.0,36.0,65.0,55.0,44.0,38.0,31.0,56.0,46.0,35.0,29.0,22.0,52.0,42.0,31.0,25.0,18.0
14.0,27.0,34.0,37.0,46.0,14.0,27.0,34.0,37.0,46.0,14.0,27.0,34.0,37.0,46.0,14.0,27.0,34.0,37.0,46.0,14.0,27.0,34.0,37.0,46.0,14.0,27.0,34.0,37.0,46.0,14.0,27.0,34.0,37.0,46.0,14.0,27.0,34.0,37.0,46.0
13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
25.0,25.0,25.0,25.0,25.0,34.0,34.0,34.0,34.0,34.0,38.0,38.0,38.0,38.0,38.0,44.0,44.0,44.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0,51.0,51.0,51.0,51.0,51.0,60.0,60.0,60.0,60.0,60.0,68.0,68.0,68.0,68.0,68.0
111.0,102.0,93.0,87.0,79.0,100.0,91.0,82.0,76.0,68.0,88.0,79.0,70.0,64.0,56.0,83.0,74.0,65.0,59.0,51.0,72.0,63.0,54.0,48.0,40.0,67.0,58.0,49.0,43.0,35.0,58.0,49.0,40.0,34.0,26.0,56.0,47.0,38.0,32.0,24.0
15.0,26.0,33.0,37.0,49.0,15.0,26.0,33.0,37.0,49.0,15.0,26.0,33.0,37.0,49.0,15.0,26.0,33.0,37.0,49.0,15.0,26.0,33.0,37.0,49.0,15.0,26.0,33.0,37.0,49.0,15.0,26.0,33.0,37.0,49.0,15.0,26.0,33.0,37.0,49.0
13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
24.0,24.0,24.0,24.0,24.0,34.0,34.0,34.0,34.0,34.0,38.0,38.0,38.0,38.0,38.0,44.0,44.0,44.0,44.0,44.0,48.0,48.0,48.0,48.0,48.0,52.0,52.0,52.0,52.0,52.0,59.0,59.0,59.0,59.0,59.0,67.0,67.0,67.0,67.0,67.0
115.0,108.0,98.0,92.0,85.0,105.0,98.0,88.0,82.0,75.0,93.0,86.0,76.0,70.0,63.0,84.0,77.0,67.0,61.0,54.0,74.0,67.0,57.0,51.0,44.0,64.0,57.0,47.0,41.0,34.0,57.0,50.0,40.0,34.0,27.0,54.0,47.0,37.0,31.0,24.0
17.0,29.0,36.0,39.0,50.0,17.0,29.0,36.0,39.0,50.0,17.0,29.0,36.0,39.0,50.0,17.0,29.0,36.0,39.0,50.0,17.0,29.0,36.0,39.0,50.0,17.0,29.0,36.0,39.0,50.0,17.0,29.0,36.0,39.0,50.0,17.0,29.0,36.0,39.0,50.0
11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
23.0,23.0,23.0,23.0,23.0,33.0,33.0,33.0,33.0,33.0,37.0,37.0,37.0,37.0,37.0,43.0,43.0,43.0,43.0,43.0,47.0,47.0,47.0,47.0,47.0,51.0,51.0,51.0,51.0,51.0,60.0,60.0,60.0,60.0,60.0,68.0,68.0,68.0,68.0,68.0
106.0,99.0,89.0,83.0,76.0,96.0,89.0,79.0,73.0,66.0,84.0,77.0,67.0,61.0,54.0,81.0,74.0,64.0,58.0,51.0,70.0,63.0,53.0,47.0,40.0,61.0,54.0,44.0,38.0,31.0,52.0,45.0,35.0,29.0,22.0,50.0,43.0,33.0,27.0,20.0
14.0,25.0,32.0,35.0,46.0,14.0,25.0,32.0,35.0,46.0,14.0,25.0,32.0,35.0,46.0,14.0,25.0,32.0,35.0,46.0,14.0,25.0,32.0,35.0,46.0,14.0,25.0,32.0,35.0,46.0,14.0,25.0,32.0,35.0,46.0,14.0,25.0,32.0,35.0,46.0
13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
19.0,19.0,19.0,19.0,19.0,30.0,30.0,30.0,30.0,30.0,34.0,34.0,34.0,34.0,34.0,40.0,40.0,40.0,40.0,40.0,43.0,43.0,43.0,43.0,43.0,47.0,47.0,47.0,47.0,47.0,55.0,55.0,55.0,55.0,55.0,63.0,63.0,63.0,63.0,63.0
118.0,111.0,103.0,97.0,90.0,107.0,100.0,92.0,86.0,79.0,95.0,88.0,80.0,74.0,67.0,83.0,76.0,68.0,62.0,55.0,73.0,66.0,58.0,52.0,45.0,66.0,59.0,51.0,45.0,38.0,53.0,46.0,38.0,32.0,25.0,51.0,44.0,36.0,30.0,23.0
16.0,29.0,37.0,39.0,50.0,16.0,29.0,37.0,39.0,50.0,16.0,29.0,37.0,39.0,50.0,16.0,29.0,37.0,39.0,50.0,16.0,29.0,37.0,39.0,50.0,16.0,29.0,37.0,39.0,50.0,16.0,29.0,37.0,39.0,50.0,16.0,29.0,37.0,39.0,50.0
12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
