18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
25.0,25.0,25.0,25.0,25.0,29.0,29.0,29.0,29.0,29.0,39.0,39.0,39.0,39.0,39.0,46.0,46.0,46.0,46.0,46.0,57.0,57.0,57.0,57.0,57.0,66.0,66.0,66.0,66.0,66.0,73.0,73.0,73.0,73.0,73.0,84.0,84.0,84.0,84.0,84.0
109.0,104.0,92.0,79.0,76.0,98.0,93.0,81.0,68.0,65.0,85.0,80.0,68.0,55.0,52.0,79.0,74.0,62.0,49.0,46.0,71.0,66.0,54.0,41.0,38.0,60.0,55.0,43.0,30.0,27.0,51.0,46.0,34.0,21.0,18.0,43.0,38.0,26.0,13.0,10.0
14.0,23.0,36.0,47.0,51.0,14.0,23.0,36.0,47.0,51.0,14.0,23.0,36.0,47.0,51.0,14.0,23.0,36.0,47.0,51.0,14.0,23.0,36.0,47.0,51.0,14.0,23.0,36.0,47.0,51.0,14.0,23.0,36.0,47.0,51.0,14.0,23.0,36.0,47.0,51.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
22.0,22.0,22.0,22.0,22.0,26.0,26.0,26.0,26.0,26.0,36.0,36.0,36.0,36.0,36.0,44.0,44.0,44.0,44.0,44.0,55.0,55.0,55.0,55.0,55.0,64.0,64.0,64.0,64.0,64.0,71.0,71.0,71.0,71.0,71.0,82.0,82.0,82.0,82.0,82.0
104.0,100.0,88.0,77.0,71.0,96.0,92.0,80.0,69.0,63.0,88.0,84.0,72.0,61.0,55.0,83.0,79.0,67.0,56.0,50.0,76.0,72.0,60.0,49.0,43.0,65.0,61.0,49.0,38.0,32.0,56.0,52.0,40.0,29.0,23.0,46.0,42.0,30.0,19.0,13.0
14.0,26.0,37.0,48.0,50.0,14.0,26.0,37.0,48.0,50.0,14.0,26.0,37.0,48.0,50.0,14.0,26.0,37.0,48.0,50.0,14.0,26.0,37.0,48.0,50.0,14.0,26.0,37.0,48.0,50.0,14.0,26.0,37.0,48.0,50.0,14.0,26.0,37.0,48.0,50.0
23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
