16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
18.0,18.0,18.0,18.0,18.0,28.0,28.0,28.0,28.0,28.0,32.0,32.0,32.0,32.0,32.0,36.0,36.0,36.0,36.0,36.0,48.0,48.0,48.0,48.0,48.0,51.0,51.0,51.0,51.0,51.0,59.0,59.0,59.0,59.0,59.0,70.0,70.0,70.0,70.0,70.0
128.0,126.0,114.0,105.0,94.0,118.0,116.0,104.0,95.0,84.0,109.0,107.0,95.0,86.0,75.0,97.0,95.0,83.0,74.0,63.0,86.0,84.0,72.0,63.0,52.0,76.0,74.0,62.0,53.0,42.0,63.0,61.0,49.0,40.0,29.0,55.0,53.0,41.0,32.0,21.0
27.0,32.0,43.0,45.0,57.0,27.0,32.0,43.0,45.0,57.0,27.0,32.0,43.0,45.0,57.0,27.0,32.0,43.0,45.0,57.0,27.0,32.0,43.0,45.0,57.0,27.0,32.0,43.0,45.0,57.0,27.0,32.0,43.0,45.0,57.0,27.0,32.0,43.0,45.0,57.0
21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
13.0,13.0,13.0,13.0,13.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,21.0,21.0,26.0,26.0,26.0,26.0,26.0,38.0,38.0,38.0,38.0,38.0,41.0,41.0,41.0,41.0,41.0,48.0,48.0,48.0,48.0,48.0,60.0,60.0,60.0,60.0,60.0
134.0,130.0,116.0,108.0,97.0,124.0,120.0,106.0,98.0,87.0,116.0,112.0,98.0,90.0,79.0,104.0,100.0,86.0,78.0,67.0,94.0,90.0,76.0,68.0,57.0,81.0,77.0,63.0,55.0,44.0,68.0,64.0,50.0,42.0,31.0,59.0,55.0,41.0,33.0,22.0
28.0,33.0,43.0,45.0,57.0,28.0,33.0,43.0,45.0,57.0,28.0,33.0,43.0,45.0,57.0,28.0,33.0,43.0,45.0,57.0,28.0,33.0,43.0,45.0,57.0,28.0,33.0,43.0,45.0,57.0,28.0,33.0,43.0,45.0,57.0,28.0,33.0,43.0,45.0,57.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
