15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
15.0,15.0,15.0,15.0,15.0,25.0,25.0,25.0,25.0,25.0,33.0,33.0,33.0,33.0,33.0,43.0,43.0,43.0,43.0,43.0,52.0,52.0,52.0,52.0,52.0,63.0,63.0,63.0,63.0,63.0,75.0,75.0,75.0,75.0,75.0,83.0,83.0,83.0,83.0,83.0
122.0,112.0,103.0,99.0,92.0,111.0,101.0,92.0,88.0,81.0,103.0,93.0,84.0,80.0,73.0,93.0,83.0,74.0,70.0,63.0,90.0,80.0,71.0,67.0,60.0,79.0,69.0,60.0,56.0,49.0,67.0,57.0,48.0,44.0,37.0,54.0,44.0,35.0,31.0,24.0
16.0,23.0,28.0,40.0,47.0,16.0,23.0,28.0,40.0,47.0,16.0,23.0,28.0,40.0,47.0,16.0,23.0,28.0,40.0,47.0,16.0,23.0,28.0,40.0,47.0,16.0,23.0,28.0,40.0,47.0,16.0,23.0,28.0,40.0,47.0,16.0,23.0,28.0,40.0,47.0
18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
14.0,14.0,14.0,14.0,14.0,25.0,25.0,25.0,25.0,25.0,32.0,32.0,32.0,32.0,32.0,41.0,41.0,41.0,41.0,41.0,52.0,52.0,52.0,52.0,52.0,62.0,62.0,62.0,62.0,62.0,74.0,74.0,74.0,74.0,74.0,87.0,87.0,87.0,87.0,87.0
116.0,106.0,101.0,96.0,89.0,104.0,94.0,89.0,84.0,77.0,95.0,85.0,80.0,75.0,68.0,85.0,75.0,70.0,65.0,58.0,81.0,71.0,66.0,61.0,54.0,69.0,59.0,54.0,49.0,42.0,61.0,51.0,46.0,41.0,34.0,54.0,44.0,39.0,34.0,27.0
14.0,21.0,26.0,38.0,45.0,14.0,21.0,26.0,38.0,45.0,14.0,21.0,26.0,38.0,45.0,14.0,21.0,26.0,38.0,45.0,14.0,21.0,26.0,38.0,45.0,14.0,21.0,26.0,38.0,45.0,14.0,21.0,26.0,38.0,45.0,14.0,21.0,26.0,38.0,45.0
14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
