11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
10.0,10.0,10.0,10.0,10.0,17.0,17.0,17.0,17.0,17.0,29.0,29.0,29.0,29.0,29.0,35.0,35.0,35.0,35.0,35.0,46.0,46.0,46.0,46.0,46.0,49.0,49.0,49.0,49.0,49.0,55.0,55.0,55.0,55.0,55.0,66.0,66.0,66.0,66.0,66.0
103.0,95.0,85.0,73.0,70.0,94.0,86.0,76.0,64.0,61.0,90.0,82.0,72.0,60.0,57.0,83.0,75.0,65.0,53.0,50.0,76.0,68.0,58.0,46.0,43.0,66.0,58.0,48.0,36.0,33.0,55.0,47.0,37.0,25.0,22.0,49.0,41.0,31.0,19.0,16.0
20.0,27.0,34.0,38.0,49.0,20.0,27.0,34.0,38.0,49.0,20.0,27.0,34.0,38.0,49.0,20.0,27.0,34.0,38.0,49.0,20.0,27.0,34.0,38.0,49.0,20.0,27.0,34.0,38.0,49.0,20.0,27.0,34.0,38.0,49.0,20.0,27.0,34.0,38.0,49.0
21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
17.0,17.0,17.0,17.0,17.0,24.0,24.0,24.0,24.0,24.0,37.0,37.0,37.0,37.0,37.0,47.0,47.0,47.0,47.0,47.0,58.0,58.0,58.0,58.0,58.0,61.0,61.0,61.0,61.0,61.0,72.0,72.0,72.0,72.0,72.0,83.0,83.0,83.0,83.0,83.0
109.0,100.0,89.0,78.0,76.0,100.0,91.0,80.0,69.0,67.0,97.0,88.0,77.0,66.0,64.0,86.0,77.0,66.0,55.0,53.0,77.0,68.0,57.0,46.0,44.0,67.0,58.0,47.0,36.0,34.0,57.0,48.0,37.0,26.0,24.0,50.0,41.0,30.0,19.0,17.0
21.0,31.0,39.0,46.0,57.0,21.0,31.0,39.0,46.0,57.0,21.0,31.0,39.0,46.0,57.0,21.0,31.0,39.0,46.0,57.0,21.0,31.0,39.0,46.0,57.0,21.0,31.0,39.0,46.0,57.0,21.0,31.0,39.0,46.0,57.0,21.0,31.0,39.0,46.0,57.0
21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
17.0,17.0,17.0,17.0,17.0,26.0,26.0,26.0,26.0,26.0,37.0,37.0,37.0,37.0,37.0,43.0,43.0,43.0,43.0,43.0,54.0,54.0,54.0,54.0,54.0,58.0,58.0,58.0,58.0,58.0,66.0,66.0,66.0,66.0,66.0,77.0,77.0,77.0,77.0,77.0
105.0,97.0,88.0,76.0,74.0,96.0,88.0,79.0,67.0,65.0,93.0,85.0,76.0,64.0,62.0,82.0,74.0,65.0,53.0,51.0,76.0,68.0,59.0,47.0,45.0,66.0,58.0,49.0,37.0,35.0,56.0,48.0,39.0,27.0,25.0,49.0,41.0,32.0,20.0,18.0
20.0,30.0,32.0,36.0,47.0,20.0,30.0,32.0,36.0,47.0,20.0,30.0,32.0,36.0,47.0,20.0,30.0,32.0,36.0,47.0,20.0,30.0,32.0,36.0,47.0,20.0,30.0,32.0,36.0,47.0,20.0,30.0,32.0,36.0,47.0,20.0,30.0,32.0,36.0,47.0
18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
22.0,22.0,22.0,22.0,22.0,30.0,30.0,30.0,30.0,30.0,42.0,42.0,42.0,42.0,42.0,48.0,48.0,48.0,48.0,48.0,59.0,59.0,59.0,59.0,59.0,62.0,62.0,62.0,62.0,62.0,69.0,69.0,69.0,69.0,69.0,80.0,80.0,80.0,80.0,80.0
101.0,94.0,83.0,72.0,69.0,92.0,85.0,74.0,63.0,60.0,89.0,82.0,71.0,60.0,57.0,77.0,70.0,59.0,48.0,45.0,74.0,67.0,56.0,45.0,42.0,64.0,57.0,46.0,35.0,32.0,54.0,47.0,36.0,25.0,22.0,49.0,42.0,31.0,20.0,17.0
20.0,29.0,38.0,42.0,53.0,20.0,29.0,38.0,42.0,53.0,20.0,29.0,38.0,42.0,53.0,20.0,29.0,38.0,42.0,53.0,20.0,29.0,38.0,42.0,53.0,20.0,29.0,38.0,42.0,53.0,20.0,29.0,38.0,42.0,53.0,20.0,29.0,38.0,42.0,53.0
