23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25.0,4.0,10.0,4.0,10.0,14.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,11.0,10.0,12.0,5.0,8.0,12.0,10.0,16.0,7.0,12.0,11.0,4.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,14.0,8.0,19.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19.0,4.0,11.0,3.0,11.0,13.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,11.0,11.0,12.0,5.0,6.0,11.0,8.0,15.0,7.0,12.0,12.0,5.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,11.0,8.0,19.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23.0,4.0,12.0,4.0,9.0,14.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,11.0,11.0,12.0,5.0,4.0,12.0,10.0,14.0,7.0,10.0,11.0,13.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,14.0,9.0,19.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25.0,4.0,12.0,5.0,7.0,13.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,11.0,10.0,13.0,5.0,6.0,12.0,11.0,11.0,6.0,11.0,11.0,6.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,12.0,8.0,19.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18.0,4.0,12.0,6.0,7.0,13.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,11.0,12.0,13.0,5.0,9.0,11.0,10.0,11.0,7.0,10.0,11.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,13.0,9.0,19.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
