24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23.0,12.0,10.0,11.0,4.0,12.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,8.0,12.0,9.0,3.0,12.0,14.0,3.0,25.0,9.0,9.0,8.0,8.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,12.0,12.0,10.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25.0,12.0,12.0,11.0,5.0,12.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,8.0,14.0,9.0,6.0,12.0,12.0,3.0,21.0,11.0,7.0,8.0,10.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,5.0,6.0,10.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25.0,13.0,12.0,12.0,5.0,12.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.0,12.0,9.0,8.0,12.0,14.0,4.0,26.0,9.0,5.0,9.0,10.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,7.0,4.0,10.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.0,12.0,12.0,11.0,3.0,12.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,8.0,13.0,9.0,6.0,12.0,13.0,5.0,19.0,9.0,6.0,12.0,9.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,10.0,11.0,10.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23.0,12.0,11.0,11.0,3.0,12.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.0,13.0,9.0,7.0,12.0,12.0,3.0,20.0,9.0,11.0,8.0,8.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,10.0,9.0,12.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
