10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
19.0,19.0,19.0,19.0,19.0,31.0,31.0,31.0,31.0,31.0,43.0,43.0,43.0,43.0,43.0,52.0,52.0,52.0,52.0,52.0,59.0,59.0,59.0,59.0,59.0,67.0,67.0,67.0,67.0,67.0,79.0,79.0,79.0,79.0,79.0,81.0,81.0,81.0,81.0,81.0
133.0,123.0,113.0,101.0,91.0,126.0,116.0,106.0,94.0,84.0,113.0,103.0,93.0,81.0,71.0,104.0,94.0,84.0,72.0,62.0,96.0,86.0,76.0,64.0,54.0,86.0,76.0,66.0,54.0,44.0,72.0,62.0,52.0,40.0,30.0,63.0,53.0,43.0,31.0,21.0
13.0,20.0,25.0,31.0,37.0,13.0,20.0,25.0,31.0,37.0,13.0,20.0,25.0,31.0,37.0,13.0,20.0,25.0,31.0,37.0,13.0,20.0,25.0,31.0,37.0,13.0,20.0,25.0,31.0,37.0,13.0,20.0,25.0,31.0,37.0,13.0,20.0,25.0,31.0,37.0
17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
16.0,16.0,16.0,16.0,16.0,28.0,28.0,28.0,28.0,28.0,37.0,37.0,37.0,37.0,37.0,46.0,46.0,46.0,46.0,46.0,53.0,53.0,53.0,53.0,53.0,60.0,60.0,60.0,60.0,60.0,72.0,72.0,72.0,72.0,72.0,84.0,84.0,84.0,84.0,84.0
126.0,116.0,107.0,95.0,81.0,119.0,109.0,100.0,88.0,74.0,110.0,100.0,91.0,79.0,65.0,104.0,94.0,85.0,73.0,59.0,97.0,87.0,78.0,66.0,52.0,87.0,77.0,68.0,56.0,42.0,74.0,64.0,55.0,43.0,29.0,67.0,57.0,48.0,36.0,22.0
17.0,23.0,28.0,35.0,45.0,17.0,23.0,28.0,35.0,45.0,17.0,23.0,28.0,35.0,45.0,17.0,23.0,28.0,35.0,45.0,17.0,23.0,28.0,35.0,45.0,17.0,23.0,28.0,35.0,45.0,17.0,23.0,28.0,35.0,45.0,17.0,23.0,28.0,35.0,45.0
17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
